filename,activity_name,location,reference_product,reference_product_unit,traci_acidification,traci_climate_change,traci_ecotoxicity_freshwater,traci_eutrophication,traci_human_toxicity_carcinogenic,traci_human_toxicity_non-carcinogenic,traci_ozone_depletion,traci_particulate_matter_formation,traci_photochemical_oxidant_formation,traci_units,cost_per_unit,cost_source
824f057d-c60a-5b23-ae0d-c3fef935cb2e_cc67a5bb-8085-58f6-9ff2-23890e454f10.spold,"ammonia production, steam reforming, liquid",RoW,"carbon dioxide, in chemical industry",kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
824f73e4-6573-5c55-9880-a13f39041a89_6c9e6cea-92b2-4e11-99d7-7a4199f3ed78.spold,market for wastewater from ammonium paratungstate production,RoW,wastewater from ammonium paratungstate production,m3,0.027334686746031237,4.864778635680353,679.2620125754377,7.33985513742593,4.157989031626852e-6,0.00022609870177457906,2.7435722786775218e-8,0.003801120443311692,0.31734297521179217,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
824fd090-c289-5374-ae31-0a223053647d_a7c7ba28-0100-50d3-97e1-0d29b84e6fc9.spold,"market for residues, MSWI-WWT, WW from textile production",RoW,"residues, MSWI-WWT, WW from textile production",kg,0.0005922094014811072,0.3747639033288838,11540.847346883174,0.019506510277673254,3.5028535756400104e-5,0.000620685736872162,9.471373824172722e-10,0.0001737502500122529,0.02108176977842564,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82557d2f-372e-50e4-a14a-156882a5ab31_7cb00a21-30f1-4f9f-b2e4-48ee9170c8d1.spold,market for sunflower silage,GLO,sunflower silage,kg,0.012489854078961079,0.2920325719742202,2.878905627709722,0.003188414704603027,7.354551773665167e-8,1.3060916423999228e-6,1.8075162132328177e-9,0.00037572609314937157,0.03678470540052691,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82567bce-414e-5b35-a6f8-e969b9a94f5d_bc835410-f608-4bc1-90f6-811fab8c5b0d.spold,"heat and power co-generation unit construction, 1MW electrical, components for electricity only",RER,"heat and power co-generation unit, 1MW electrical, components for electricity only",unit,609.2320931576594,62708.68406947889,19343520.722670272,326.9439971447126,0.10148782085839263,0.14859044901193585,0.0004889377043019201,138.64209264312044,2378.365981892907,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82596671-cc9c-554d-91a3-2ae184e8e0e0_450d9dd6-4108-4f55-944e-87bc5bb0904e.spold,"mine construction, gold and silver",CL,"mine infrastructure, gold and silver",unit,2062603.4308830644,96573015.91618548,46323494175.335266,859184.6352671846,234.29344551442244,326.69993069508774,1.3014468751068855,178919.28018100274,8529330.603170658,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
825c90cc-f840-5af9-9f32-dbe4e07c7a09_fb79e3cf-4466-4999-9478-3f06a1260f7f.spold,"sodium silicate production, spray powder, 80%",RER,"sodium silicate, spray powder, 80%",kg,0.0032622110968901505,1.0230110824727716,22.455149500322918,0.003783630673228554,5.01208415126705e-7,4.771647456848567e-7,6.878616817845141e-8,0.000670773637794731,0.031123615637236483,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82654a28-1c03-5391-9175-e097832e3443_d52287cc-5068-44eb-8f18-93974f93b1b5.spold,"plug production, inlet and outlet, for printer cable",GLO,"plug, inlet and outlet, for printer cable",unit,0.0032752864741327904,0.7562499072681079,66.21052995440755,0.0035570762921587106,3.8125815280476434e-7,1.857282461418403e-6,1.1561838839333942e-6,0.0007411953651229596,0.04871732582125574,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82657562-4a7b-500a-a341-0ab91807bee4_cbae456e-4e3a-4537-8789-e259cecf25dc.spold,"market for battery management system, for Li-ion battery",GLO,"battery management system, for Li-ion battery",kg,0.7205190413749791,48.03017296613954,11697.365716181892,0.5211668755419387,4.281249175508033e-5,0.00007369800992893723,1.917232370953982e-6,0.06363892202427969,5.4419784190317255,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8268d41f-c516-5a13-9cb7-171320abde76_3f5f5aef-3833-43d4-8b81-44123105afd7.spold,"irrigation, sprinkler",TN,irrigation,m3,0.0003568404666836678,0.23681946047341887,14.103350044474357,0.00041197379886404403,1.6379354904880333e-7,8.154004624784716e-8,8.541044617665973e-9,0.000166043674534762,0.010033518193767344,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
826c3e52-82d0-5bc7-b423-15ca197a0665_6a94ce53-731b-431e-8a2d-2c442447c5bb.spold,"market for furnace, logs, average storage area, 30kW",GLO,"furnace, logs, average storage area, 30kW",unit,6.479889600667551,2010.8663534705245,192676.25439564278,17.588158803704417,0.012163149306153068,0.002726470438899201,2.2699309519711315e-5,1.506089602326056,116.4593718147771,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
826c6ee6-6551-51a7-9b4d-da2a43177ac1_5321a299-0c03-4bfc-9dda-d020456f6b2e.spold,"market for inorganic phosphorus fertiliser, as P2O5",RoW,"inorganic phosphorus fertiliser, as P2O5",kg,0.012278597664224131,3.748533897937566,61.01354128758241,0.019441600761047027,7.29151784601067e-7,1.2818384339281735e-6,3.98177106629407e-8,0.004240074625235841,0.1313838890054028,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
826c8865-fe31-5203-a8d7-b3f9f1414734_f3fdf72a-a37e-541f-a316-538a2697b769.spold,"market for residues, MSWI[F]-WWT-SLF, waste polypropylene",CH,"residues, MSWI[F]-WWT-SLF, waste polypropylene",kg,0.0004686964268339738,0.2867658106750419,28214.49193185947,0.0019751136309395854,8.975578993334285e-7,3.117975284937691e-5,7.738372436186093e-10,6.0349256028380945e-5,0.014700900059255975,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8270407b-bae4-5df5-9d33-5c2b2a0fd848_97c03bf4-867b-44c4-93fe-f090be5bddcc.spold,"market for potassium nitrate, agricultural grade",GLO,"potassium nitrate, agricultural grade",kg,0.007008970152062759,1.0180687629318117,17.469305889582703,0.0027008717592313376,3.3773275968747364e-7,2.0132106191062743e-7,8.617217545896722e-9,0.002743452227811438,0.12588477310066007,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82719dbf-a70c-5e31-95b4-a740e4ba8d7f_45fbbc41-7ae9-46cc-bb31-abfa11e69de0.spold,"treatment of sewage sludge, 70% water, WWT-SLF, waste polystyrene, municipal incineration FAE",CH,"heat, for reuse in municipal waste incineration only",MJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82719dbf-a70c-5e31-95b4-a740e4ba8d7f_4d3b90f3-7a80-5ccf-99a2-2e0ee36419e6.spold,"treatment of sewage sludge, 70% water, WWT-SLF, waste polystyrene, municipal incineration FAE",CH,"sewage sludge, 70% water, WWT-SLF, waste polystyrene",kg,0.0004218963486011206,0.2897569676225595,24.3292936866619,0.00023566784764771933,2.583413583901205e-8,6.073410777596257e-7,5.221871089497866e-10,1.1312841947146658e-5,0.012792791971909082,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82719dbf-a70c-5e31-95b4-a740e4ba8d7f_637ee275-a239-4dcb-b084-abfa110dd65b.spold,"treatment of sewage sludge, 70% water, WWT-SLF, waste polystyrene, municipal incineration FAE",CH,"electricity, for reuse in municipal waste incineration only",kWh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82773d23-c237-5386-a3e3-cdc2a3fe1dbb_cddade55-1d1f-491c-b2e2-59f6bed28f56.spold,"treatment of decarbonising waste, residual material landfill",CH,decarbonising waste,kg,4.328655991361742e-5,0.003274097063771737,2.9396982741843556,0.0026256053827873526,1.2351377666670303e-7,1.5881672721933553e-7,1.2329725669230416e-10,5.194939768086893e-6,0.0012128860832156454,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8278220f-4b2b-53c8-97f4-49efcf20f9de_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity, high voltage, residual mix",BA,"electricity, high voltage",kWh,0.003613742690341678,0.8768705392324441,8.090891583168602,0.0024081725655522484,2.0796049240057888e-7,1.3524549037221584e-7,6.992093522778736e-10,0.0006202858067948959,0.040003797461405255,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
827bbcc9-89e9-521f-bc25-830abad34a5c_d86d6656-4906-400c-a980-836dba269b37.spold,"operation, printer, laser, black/white, per kg printed paper",Europe without Switzerland,printed paper,kg,0.009338076945921682,1.6493039485864602,52.879222017423096,0.00813515381479523,4.917639173811421e-7,6.691119507756228e-7,4.279515016125158e-8,0.0021778740649184866,0.07165078808110745,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
827e55e4-9ab7-58be-8691-245dfe920606_2a1573b0-ab2e-4126-b931-a4c8b240a97c.spold,isohexane production,RoW,isohexane,kg,0.004463537559965334,1.4464652656441777,26.996971321002537,0.006985945430520989,4.4014290495424034e-7,5.470378268724322e-7,4.3542464585805706e-8,0.0004446391376802941,0.07123858215167805,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
827ee892-4432-5fe6-a8ef-0900d580395d_36dc50ef-017c-4d24-af51-f12ef802095e.spold,"transport, pipeline, offshore, long distance, natural gas",AZ,"transport, pipeline, offshore, long distance, natural gas",metric ton*km,1.2242519590526814e-4,0.10462134561266115,0.23030713125030883,1.8406685642967654e-5,1.02628748495013e-8,1.6914625189630928e-9,1.7576980846825142e-8,6.146029683198598e-6,0.003029727071978766,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
827f5ede-0de2-5afb-b275-6830e25db655_0dab73c6-b214-4e9c-8c38-ab49d608637b.spold,protein pea production,CA-SK,protein pea,kg,0.0007707053592284047,0.09350686162954797,9.639587593906297,0.001437240331518941,7.537703907531651e-8,-2.350695680276876e-6,1.5867801241432163e-8,0.00014204978376000259,0.012050235914903295,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82811261-e17c-5d76-b0ea-c592ffd9d072_52168d4e-8da9-4087-8c12-471f8fe3e2e3.spold,"wheat grain, feed production, organic, mountain region",CH,"wheat grain, feed, organic",kg,0.009486119283032318,0.33648043337697686,8.874959164321732,0.014398929440508398,1.1104235469335843e-7,4.453954152353934e-6,2.151305264230593e-9,0.0007845361061099926,0.07438167886038317,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82811261-e17c-5d76-b0ea-c592ffd9d072_692b4f7e-9e79-4f69-b22f-b66f68f2f9cc.spold,"wheat grain, feed production, organic, mountain region",CH,"straw, organic",kg,0.00019210456700687964,0.008796567792019717,0.1179073836235452,0.00040841317785124387,2.5077096417985358e-9,1.3839226169677775e-7,8.930375508620718e-11,7.973656245633731e-6,0.0015580250762999735,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
828275ae-ccda-5eb8-b09c-8ccaf86ddf39_4a9432d1-aaeb-4861-b776-822258862206.spold,"aluminium turning, primarily roughing, conventional",RER,"aluminium removed by turning, primarily roughing, conventional",kg,0.050458737889998044,9.683128350862905,937.2745808795728,0.07166830956155916,1.6340777092361792e-5,6.5411095862917925e-6,7.775374559575437e-8,0.010733739631928831,0.533510832860384,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82828ab1-69f8-5125-961a-75935ec34431_120d4874-c322-4173-988f-49841427a5c0.spold,market for calcined clay,BR,calcined clay,kg,0.0003305377814777956,0.2540885204783368,1.5104853174730024,7.08675748655399e-5,2.318129752130339e-8,2.149247325531988e-8,3.420300787734784e-9,2.7422701129848342e-5,0.0036649923026578672,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8283fa67-6c3e-57e3-845a-1225eaed12f6_cacf48e2-d0a6-58ec-a5a1-6f73c12871f3.spold,"treatment of residues, MSWI-WWT-SLF, municipal solid waste, residual material landfill",DE,"residues, MSWI-WWT-SLF, municipal solid waste",kg,0.0005049833742015623,0.23051161618157087,210.04306009749436,0.011601425442717047,9.856542028245663e-7,8.750437143262787e-6,2.7965469592687537e-9,7.644090912506556e-5,0.016812785530712374,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82888565-364a-5cd9-825d-439d8679732d_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity, high voltage, import from PL",SE,"electricity, high voltage",kWh,0.006752520894196725,0.784218798572322,9.822876922926824,0.007614532008540939,8.344883093834638e-8,4.820804551262071e-7,5.540013015293859e-9,0.00031249654267689685,0.05662322091719093,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8288e4f0-cf97-5229-9ff1-b378d673e514_1c899a02-1e59-4f29-95fe-75dc5b79f437.spold,"treatment of bottom ash, MSWI[F]-WWT-SLF, waste paint, slag compartment",CH,"bottom ash, MSWI[F]-WWT-SLF, waste paint",kg,2.104305917099571e-5,0.009769644753464816,3680.3699942002213,0.00540207653765001,8.206333631275578e-7,0.00020746616450505583,1.408897943592365e-10,4.300842716718592e-6,0.001079656787206688,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
828a5345-9672-586b-ac26-0a7b3cb4232f_895fcf82-5804-4a39-84a8-6e57d1d71fe0.spold,"rye seed production, Swiss integrated production, for sowing",CH,"rye seed, Swiss integrated production, for sowing",kg,0.004583525733396894,0.2955316740978297,12.551337466195138,0.011102105337796988,1.324684852269261e-7,3.739624888409206e-7,5.2197802689230345e-9,0.00016591906319640473,0.051024410310233234,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
828aa9b6-8c26-5983-8352-e41e7c1fc76c_6955ae75-0492-5c37-8af5-b454724b2073.spold,"treatment of bottom ash, MSWI-WWT-SLF, municipal solid waste, slag compartment",FR,"bottom ash, MSWI-WWT-SLF, municipal solid waste",kg,5.3617663584440555e-5,0.011195956539393963,184.17605245185746,0.010541987473484107,4.622409101511604e-8,3.1954914706375832e-6,2.6282100906497637e-10,8.562268079601526e-6,0.0007210063122723066,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
828e1343-734a-52f8-8a7d-7aedca654b8c_a9007f10-7e39-4d50-8f4a-d6d03ce3d673.spold,"natural gas, high pressure, import from DK",SE,"natural gas, high pressure",m3,0.0006372944538975165,0.23678675712244746,2.339222175473643,0.00023666006902147208,9.408614824513576e-8,2.281309290407926e-8,1.8130910802037609e-7,5.67872745691297e-5,0.018476983638574838,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8291487e-f218-55d9-9007-bc1d92d7048b_18428b5a-951e-4bee-a01b-62a860ba1cc1.spold,"market for sewage sludge, 70% water, WWT-SLF, waste asphalt",RoW,"sewage sludge, 70% water, WWT-SLF, waste asphalt",kg,0.00021781189483705197,0.06174459971269024,0.6745252290621001,8.210043849463874e-5,3.506858332228692e-8,1.0888269326488025e-8,5.463542000491607e-10,3.427408673473304e-5,0.00252561932806024,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8294d63d-fd09-581e-879b-d6d95d20489f_1570a766-fe08-427f-94cb-6947995117ec.spold,"natural gas, liquefied, import from NG",IT,"natural gas, liquefied",m3,0.0016217834153094781,0.5227627641714035,3.1982061871773215,0.000464973159842502,6.1841386092136e-8,4.1150271306943735e-8,1.3063855712324201e-7,0.00014807460916814552,0.05135076382042266,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
8295d114-c30c-5202-bd70-aa85660afecc_c5a44929-73b7-4ee2-a5da-7806cc094d77.spold,"market for pump, 40W",GLO,"pump, 40W",unit,0.07271300180791841,8.834033117879837,4000.0366114837043,0.07245321203070886,1.0896547236151535e-4,8.403606095528937e-5,9.161203926264869e-8,0.03843803846530454,1.1655891721166758,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82973e6c-7cb8-5b34-942e-46c1909a3fe3_f5707bdf-f7e2-479b-b3ea-99c04de8a927.spold,"market for inorganic nitrogen fertiliser, as N",CO,"inorganic nitrogen fertiliser, as N",kg,0.022125132100464944,4.11152504878561,91.35583828451401,0.023507345830408113,1.910561368052002e-6,2.284298855468273e-6,1.139433098698423e-7,0.004156486155402794,0.16560946804962257,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
829d9d7a-5cde-513e-89b9-e0dbbd1c376c_f143fd40-3f07-4233-83e4-94c102e7eaac.spold,benzoic-compound production,RoW,benzoic-compound,kg,0.17523775358825322,5.846405857092402,174.90741338873784,0.08101797130009265,3.8029793989886144e-6,3.318833991253491e-6,1.7099848891335237e-5,0.01375060164938206,1.1734325839242936,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82a26ef6-d79f-523e-8cad-07f2ad2c1bde_1f6c6d72-b328-4f8b-841b-5e0ecb494989.spold,"transport, pipeline, onshore, long distance, natural gas",TM,"transport, pipeline, onshore, long distance, natural gas",metric ton*km,0.00005524592089355357,0.12121737699515905,0.43761025482275484,1.6684520790594553e-5,8.853527675241873e-9,2.3395444096391433e-9,2.4955656854329317e-8,9.745987850145892e-6,0.004322136258844166,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82a87184-4cc0-5af4-a30b-f0e699fe9ee4_2743102a-d567-5f04-929e-af0a63566ddf.spold,"market for sewage sludge, 97% water, WWT-SLF, municipal solid waste",IE,"sewage sludge, 97% water, WWT-SLF, municipal solid waste",kg,0.00043195139880069405,0.06034732253172973,0.9396106423641847,0.001026570262770146,3.0116425917423574e-9,1.0631306225866003e-6,2.0773369744158988e-10,2.3068251410667495e-5,0.0027762638983319056,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82a8bab2-1e82-5643-9e13-7cc534acbd51_fc610554-63c4-4d89-a480-e91740313aa8.spold,anode refinery construction,RoW,anode refinery,unit,87618.52821842443,30181662.78961429,2523630382.082823,135747.3593439664,140.2464631929846,78.65792482249907,0.23653852308435128,58702.545086788436,752436.1006160849,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82ab0741-6f45-5b9c-b336-874d52ffaeca_66c93e71-f32b-4591-901c-55395db5c132.spold,"heat and power co-generation, biogas, gas engine",CL,"electricity, high voltage",kWh,0.0007787380322419462,0.19748476228465187,1.4849302775607947,0.0002895219442692414,1.9661646086495826e-8,2.7733695957346228e-8,6.080496226358182e-10,0.00007425611119862648,0.00835308764790274,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82ab0741-6f45-5b9c-b336-874d52ffaeca_dd80f0f2-f4d5-40f0-9035-09c1a7f3f07b.spold,"heat and power co-generation, biogas, gas engine",CL,"heat, central or small-scale, other than natural gas",MJ,5.6548281194976187e-5,0.008594672465027329,0.0898675229200806,1.8873913330418104e-5,1.4642673733547714e-9,2.0816296875976603e-9,2.6060555736863856e-11,3.346760202978829e-6,0.00046814453239658714,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82ae4526-9fb7-598b-8ddd-1d318e97640b_b73c05e7-72a9-40af-b33e-771c6964f4ce.spold,market for wheat flour mix,GLO,wheat flour mix,kg,0.0050181718612365344,0.7303645629090978,13.435304035278362,0.008658566472989342,2.472580438519059e-7,7.124570318352791e-7,2.1734806435736327e-8,0.0006673227349070656,0.056751814621786176,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82af6a00-830b-5db2-963a-0f9333a4a9c0_b8df6511-6fc9-4003-94d2-fcbd69e82462.spold,polychloroprene production,US-LA,polychloroprene,kg,0.012873131500870385,7.633950947705228,76.84371129754521,0.01023266433488455,6.49132935841968e-7,2.3458545453342024e-6,2.6051874741476817e-7,0.003155814641956727,0.3774631376997141,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82b11fe0-fa99-51dc-8e57-7866fc139303_e07508c3-a1a7-4a0b-9a57-8e15edac8c3c.spold,"treatment of road wear emissions, lorry",RoW,"road wear emissions, lorry",kg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349900937852385,0.0,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82b24b97-f111-5338-ac51-5550a05ac3e5_0ff2e270-7b95-4442-8198-40f472ae5dc8.spold,"sawnwood production, hardwood, raw, dried (u=20%)",Europe without Switzerland,"sawnwood, hardwood, raw, dried (u=20%)",m3,0.4351644534186849,62.28639970441567,1455.3364912019188,0.22789314107722164,2.1878951247530506e-5,3.916693610155138e-5,1.165458297570473e-6,0.12116768576983601,14.331604556647521,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82b398e3-00ee-5908-974f-fdaac97b26de_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity production, hydro, run-of-river",CN-CQ,"electricity, high voltage",kWh,1.762133717564745e-5,0.0025096101153446425,0.3434158474247848,1.340639553479377e-5,1.1468149018110903e-8,5.346844113142732e-9,4.702845293475434e-11,7.158832331046315e-6,0.0004999167334909032,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82b52e70-9fd4-5ed4-aca4-2f67581aa50b_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity production, wind, <1MW turbine, onshore",IN-KA,"electricity, high voltage",kWh,5.143567331456798e-5,0.01164438805142187,1.5513490228831965,3.358587812843978e-5,3.94006827119227e-8,1.0464047425719795e-8,8.867944018529047e-11,6.853192365291281e-6,0.0007065872955294736,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82b94d5a-492b-5308-8800-cc0f038876a3_7f902692-a425-4c90-ad39-8ac409de309a.spold,"furnace production, logs, hardwood storage area, 100kW",RoW,"furnace, logs, hardwood storage area, 100kW",unit,27.019975765912463,3234.032347124836,564743.1997813105,27.36803823595407,0.027761131134551694,0.008605977401971044,4.713377324905788e-5,3.9561086773661573,196.00396017350573,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82c14311-b9e1-54ea-a6bf-3fb8b16b1685_66c93e71-f32b-4591-901c-55395db5c132.spold,"electricity, high voltage, import from MT",IT,"electricity, high voltage",kWh,0.0009110065320852414,0.5632268333594879,1.8906966950654822,0.00024641460364578524,6.635165336428371e-8,3.4730512133633356e-8,2.1202379537625422e-8,1.025109813365834e-4,0.01648927306453972,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82c36b14-ed93-5a37-943a-17a0ef9550f0_6534b875-82f0-4714-b31e-58214929b0a9.spold,"polyvinylfluoride, film production",RoW,"polyvinylfluoride, film",kg,0.12256690026742527,16.032438196425787,423.5959032619791,0.09379147907614677,3.496809182903371e-6,8.806800149415953e-6,1.1832315697494907e-7,0.013948967775636017,1.006636136179084,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
82c4e997-862d-5ba7-862f-a2487853f9f5_8fd643ec-e4c2-4d0a-8449-28529e0b4bb5.spold,"market for used lorry, 40 metric ton",GLO,"used lorry, 40 metric ton",unit,1.7068861669538675,696.689731337408,1677827.3600650663,12.197330084415936,3.890239918720321e-5,0.046914830195984934,7.928525380868514e-7,2.038936466274001,19.942746476402416,kg SO2-Eq;kg CO2-Eq;CTUe;kg N-Eq;CTUh;CTUh;kg CFC-11-Eq;kg PM2.5-Eq;kg O3-Eq,,
